datetime_utc,event,country,impact,certainty,ticker,source_url,notes
2009-06-03T08:30:00+00:00,UK S&P Global/CIPS Composite PMI — Jun 2009,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-06-03T08:30:00+00:00,UK S&P Global/CIPS Services PMI — Jun 2009,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-06-03T14:00:00+00:00,ISM Non‑Manufacturing PMI — Jun 2009,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,"Rule: 3rd US business day, 10:00 ET."
2009-06-04T11:00:00+00:00,BoE — решение по процентной ставке (MPC),UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/-/media/boe/files/news/2008/september/mpc-dates-for-2009-and-provisional-dates-for-2010.pdf,Стандарт: 12:00 London. BoE: MPS & minutes выходят в 12:00 — см. '12 noon' policy page.
2009-06-04T11:45:00+00:00,ECB Governing Council — решение по ставке,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Решение публикуется в пресс-релизе; в 2009 г. стандартное время 13:45 CET/CEST.
2009-06-04T12:30:00+00:00,ECB пресс-конференция по денежно-кредитной политике,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Начало пресс-конференции обычно 14:30 CET/CEST в 2009 г.
2009-06-05T12:30:00+00:00,Employment Situation — May 2009,US,high,confirmed,NFP,https://www.bls.gov/schedule/news_release/empsit.htm?view_full=2009,BLS 08:30 ET.
2009-06-11T12:30:00+00:00,Advance Retail Sales — May 2009,US,high,confirmed,RETAIL_SALES,https://www.census.gov/retail/marts/,Census MARTS 08:30 ET.
2009-06-16T09:00:00+00:00,Euro area HICP — final (May 2009),EA,high,nan,,https://ec.europa.eu/eurostat/web/hicp/information-data,"Окончательная публикация ориентировочно в середине месяца (обычно 16-е), 11:00 CET/CEST."
2009-06-16T12:30:00+00:00,PPI — Jun 2009,US,high,confirmed,PPI,https://www.bls.gov/schedule/news_release/ppi.htm?view_full=2009,BLS 08:30 ET.
2009-06-17T12:30:00+00:00,CPI — Jun 2009,US,high,confirmed,CPI,https://www.bls.gov/schedule/news_release/cpi.htm?view_full=2009,BLS 08:30 ET.
2009-06-18T07:30:00+00:00,SNB — Monetary policy assessment (rate decision),CH,medium,confirmed,SNB_RATE,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2009/pre_20090618/0_en/pre_20090618.en.pdf,Decision at 07:30 GMT ≈ 08:30/09:30 local. Новостная конференция следует за решением (см. decisions page).
2009-06-18T07:30:00+00:00,SNB — пресс‑конференция по денежно‑кредитной политике,CH,medium,confirmed,SNB_PC,https://www.snb.ch/en/the-snb/mandates-goals/monetary-policy/decisions,News conference stream.
2009-06-24T18:15:00+00:00,"FOMC statement (June 23–24, 2009)",US,medium,confirmed,FOMC_STMT,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Публикуется вместе с решением.
2009-06-24T18:15:00+00:00,"FOMC — rate decision (June 23–24, 2009)",US,high,confirmed,FOMC,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Обычный слот 14:15 ET.
2009-06-25T12:30:00+00:00,GDP — Q1 2009 (Third),US,high,confirmed,GDP_FINAL,https://www.bea.gov/data/gdp/gross-domestic-product,BEA 08:30 ET.
2009-06-26T12:30:00+00:00,Personal Income & Outlays — May 2009,US,high,confirmed,PCE,https://www.bea.gov/data/income-saving/personal-income,BEA 08:30 ET.
2009-06-30T09:00:00+00:00,Euro area HICP flash estimate — June 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/2-02032009-ap,Флэш-оценка публикуется в последний рабочий день месяца в 11:00 CET/CEST (Eurostat).
2009-07-01T08:00:00+00:00,HCOB Eurozone Manufacturing PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-07-01T08:30:00+00:00,UK S&P Global/CIPS Manufacturing PMI — Jul 2009,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-07-01T09:00:00+00:00,Euro area unemployment rate — May 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/3-01122009-ap,Стандарт: публикация данных LFS за месяц M в M+2 в 11:00 CET/CEST.
2009-07-01T14:00:00+00:00,ISM Manufacturing PMI — Jul 2009,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/manufacturing/,"Rule: 1st US business day, 10:00 ET."
2009-07-02T08:30:00+00:00,UK S&P Global/CIPS Construction PMI — Jul 2009,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-07-02T11:45:00+00:00,ECB Governing Council — решение по ставке,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Решение публикуется в пресс-релизе; в 2009 г. стандартное время 13:45 CET/CEST.
2009-07-02T12:30:00+00:00,ECB пресс-конференция по денежно-кредитной политике,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Начало пресс-конференции обычно 14:30 CET/CEST в 2009 г.
2009-07-02T12:30:00+00:00,Employment Situation — Jun 2009,US,high,confirmed,NFP,https://www.bls.gov/schedule/news_release/empsit.htm?view_full=2009,BLS 08:30 ET.
2009-07-03T08:00:00+00:00,HCOB Eurozone Composite PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-07-03T08:00:00+00:00,HCOB Eurozone Services PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-07-03T08:30:00+00:00,UK S&P Global/CIPS Composite PMI — Jul 2009,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-07-03T08:30:00+00:00,UK S&P Global/CIPS Services PMI — Jul 2009,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-07-06T14:00:00+00:00,ISM Non‑Manufacturing PMI — Jul 2009,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,"Rule: 3rd US business day, 10:00 ET."
2009-07-08T09:00:00+00:00,Euro area GDP — Second estimate – Q1 2009,EA,high,nan,,https://ec.europa.eu/commission/presscorner/api/files/document/print/en/stat_09_100/STAT_09_100_EN.pdf,Eurostat News Release; стандартное время 11:00 CET/CEST.
2009-07-09T11:00:00+00:00,BoE — решение по процентной ставке (MPC),UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/-/media/boe/files/news/2008/september/mpc-dates-for-2009-and-provisional-dates-for-2010.pdf,Стандарт: 12:00 London. BoE: MPS & minutes выходят в 12:00 — см. '12 noon' policy page.
2009-07-14T12:30:00+00:00,Advance Retail Sales — Jun 2009,US,high,confirmed,RETAIL_SALES,https://www.census.gov/retail/marts/,Census MARTS 08:30 ET.
2009-07-14T12:30:00+00:00,PPI — Jul 2009,US,high,confirmed,PPI,https://www.bls.gov/schedule/news_release/ppi.htm?view_full=2009,BLS 08:30 ET.
2009-07-15T12:30:00+00:00,CPI — Jul 2009,US,high,confirmed,CPI,https://www.bls.gov/schedule/news_release/cpi.htm?view_full=2009,BLS 08:30 ET.
2009-07-15T18:00:00+00:00,"FOMC minutes — Minutes — Jun 23–24, 2009",US,medium,confirmed,FOMC_MIN,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Минуты в 14:00 ET.
2009-07-16T09:00:00+00:00,Euro area HICP — final (June 2009),EA,high,nan,,https://ec.europa.eu/eurostat/web/hicp/information-data,"Окончательная публикация ориентировочно в середине месяца (обычно 16-е), 11:00 CET/CEST."
2009-07-31T09:00:00+00:00,Euro area HICP flash estimate — July 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/2-02032009-ap,Флэш-оценка публикуется в последний рабочий день месяца в 11:00 CET/CEST (Eurostat).
2009-07-31T12:30:00+00:00,GDP — Q2 2009 (Advance),US,high,confirmed,GDP_ADV,https://www.bea.gov/data/gdp/gross-domestic-product,BEA 08:30 ET.
2009-08-03T08:00:00+00:00,HCOB Eurozone Manufacturing PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-08-03T08:30:00+00:00,UK S&P Global/CIPS Manufacturing PMI — Aug 2009,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-08-03T09:00:00+00:00,Euro area unemployment rate — June 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/3-01122009-ap,Стандарт: публикация данных LFS за месяц M в M+2 в 11:00 CET/CEST.
2009-08-03T14:00:00+00:00,ISM Manufacturing PMI — Aug 2009,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/manufacturing/,"Rule: 1st US business day, 10:00 ET."
2009-08-04T08:30:00+00:00,UK S&P Global/CIPS Construction PMI — Aug 2009,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-08-04T12:30:00+00:00,Personal Income & Outlays — Jun 2009 (+Annual Revision),US,high,confirmed,PCE,https://www.bea.gov/data/income-saving/personal-income,BEA 08:30 ET.
2009-08-05T08:00:00+00:00,HCOB Eurozone Composite PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-08-05T08:00:00+00:00,HCOB Eurozone Services PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-08-05T08:30:00+00:00,UK S&P Global/CIPS Composite PMI — Aug 2009,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-08-05T08:30:00+00:00,UK S&P Global/CIPS Services PMI — Aug 2009,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-08-05T14:00:00+00:00,ISM Non‑Manufacturing PMI — Aug 2009,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,"Rule: 3rd US business day, 10:00 ET."
2009-08-06T11:00:00+00:00,BoE — решение по процентной ставке (MPC),UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/-/media/boe/files/news/2008/september/mpc-dates-for-2009-and-provisional-dates-for-2010.pdf,Стандарт: 12:00 London. BoE: MPS & minutes выходят в 12:00 — см. '12 noon' policy page.
2009-08-06T11:45:00+00:00,ECB Governing Council — решение по ставке,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Решение публикуется в пресс-релизе; в 2009 г. стандартное время 13:45 CET/CEST.
2009-08-07T12:30:00+00:00,Employment Situation — Jul 2009,US,high,confirmed,NFP,https://www.bls.gov/schedule/news_release/empsit.htm?view_full=2009,BLS 08:30 ET.
2009-08-12T09:30:00+00:00,BoE — пресс‑конференция по Inflation Report,UK,medium,confirmed,BOE_PC,https://www.bankofengland.co.uk/-/media/boe/files/inflation-report/2009/august-2009.pdf,IR quarterly PC; исторически 10:30 London.
2009-08-12T18:15:00+00:00,"FOMC statement (August 11–12, 2009)",US,medium,confirmed,FOMC_STMT,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Публикуется вместе с решением.
2009-08-12T18:15:00+00:00,"FOMC — rate decision (August 11–12, 2009)",US,high,confirmed,FOMC,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Обычный слот 14:15 ET.
2009-08-13T09:00:00+00:00,Euro area GDP — Flash estimate – Q2 2009,EA,high,nan,,https://ec.europa.eu/eurostat/documents/2995521/5076306/2-13082009-AP-EN.PDF.pdf/71e7d5ef-768c-4de6-8236-19c13f001928,Eurostat News Release; стандартное время 11:00 CET/CEST.
2009-08-13T12:30:00+00:00,Advance Retail Sales — Jul 2009,US,high,confirmed,RETAIL_SALES,https://www.census.gov/retail/marts/,Census MARTS 08:30 ET.
2009-08-14T12:30:00+00:00,CPI — Aug 2009,US,high,confirmed,CPI,https://www.bls.gov/schedule/news_release/cpi.htm?view_full=2009,BLS 08:30 ET.
2009-08-17T09:00:00+00:00,Euro area HICP — final (July 2009),EA,high,nan,,https://ec.europa.eu/eurostat/web/hicp/information-data,"Окончательная публикация ориентировочно в середине месяца (обычно 16-е), 11:00 CET/CEST."
2009-08-18T12:30:00+00:00,PPI — Aug 2009,US,high,confirmed,PPI,https://www.bls.gov/schedule/news_release/ppi.htm?view_full=2009,BLS 08:30 ET.
2009-08-20T15:00:00+00:00,Jackson Hole Economic Policy Symposium — Day 1,US,high,confirmed,CONF_JH,https://www.kansascityfed.org/research/jackson-hole-economic-symposium/,KC Fed symposium.
2009-08-21T15:00:00+00:00,Jackson Hole Economic Policy Symposium — Day 2,US,high,confirmed,CONF_JH,https://www.kansascityfed.org/research/jackson-hole-economic-symposium/,KC Fed symposium.
2009-08-22T15:00:00+00:00,Jackson Hole Economic Policy Symposium — Day 3,US,high,confirmed,CONF_JH,https://www.kansascityfed.org/research/jackson-hole-economic-symposium/,KC Fed symposium.
2009-08-27T12:30:00+00:00,GDP — Q2 2009 (Second),US,high,confirmed,GDP_PREL,https://www.bea.gov/data/gdp/gross-domestic-product,BEA 08:30 ET.
2009-08-28T12:30:00+00:00,Personal Income & Outlays — Jul 2009,US,high,confirmed,PCE,https://www.bea.gov/data/income-saving/personal-income,BEA 08:30 ET.
2009-08-31T09:00:00+00:00,Euro area HICP flash estimate — August 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/2-02032009-ap,Флэш-оценка публикуется в последний рабочий день месяца в 11:00 CET/CEST (Eurostat).
2009-09-01T08:00:00+00:00,HCOB Eurozone Manufacturing PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-09-01T08:30:00+00:00,UK S&P Global/CIPS Manufacturing PMI — Sep 2009,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-09-01T09:00:00+00:00,Euro area unemployment rate — July 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/3-01122009-ap,Стандарт: публикация данных LFS за месяц M в M+2 в 11:00 CET/CEST.
2009-09-01T14:00:00+00:00,ISM Manufacturing PMI — Sep 2009,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/manufacturing/,"Rule: 1st US business day, 10:00 ET."
2009-09-02T08:30:00+00:00,UK S&P Global/CIPS Construction PMI — Sep 2009,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-09-02T18:00:00+00:00,"FOMC minutes — Minutes — Aug 11–12, 2009",US,medium,confirmed,FOMC_MIN,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Минуты в 14:00 ET.
2009-09-03T08:00:00+00:00,HCOB Eurozone Composite PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-09-03T08:00:00+00:00,HCOB Eurozone Services PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-09-03T08:30:00+00:00,UK S&P Global/CIPS Composite PMI — Sep 2009,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-09-03T08:30:00+00:00,UK S&P Global/CIPS Services PMI — Sep 2009,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-09-03T11:45:00+00:00,ECB Governing Council — решение по ставке,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Решение публикуется в пресс-релизе; в 2009 г. стандартное время 13:45 CET/CEST.
2009-09-03T12:30:00+00:00,ECB пресс-конференция по денежно-кредитной политике,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Начало пресс-конференции обычно 14:30 CET/CEST в 2009 г.
2009-09-03T14:00:00+00:00,ISM Non‑Manufacturing PMI — Sep 2009,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,"Rule: 3rd US business day, 10:00 ET."
2009-09-04T12:30:00+00:00,Employment Situation — Aug 2009,US,high,confirmed,NFP,https://www.bls.gov/schedule/news_release/empsit.htm?view_full=2009,BLS 08:30 ET.
2009-09-10T11:00:00+00:00,BoE — решение по процентной ставке (MPC),UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/-/media/boe/files/news/2008/september/mpc-dates-for-2009-and-provisional-dates-for-2010.pdf,Стандарт: 12:00 London. BoE: MPS & minutes выходят в 12:00 — см. '12 noon' policy page.
2009-09-15T12:30:00+00:00,Advance Retail Sales — Aug 2009,US,high,confirmed,RETAIL_SALES,https://www.census.gov/retail/marts/,Census MARTS 08:30 ET.
2009-09-15T12:30:00+00:00,PPI — Sep 2009,US,high,confirmed,PPI,https://www.bls.gov/schedule/news_release/ppi.htm?view_full=2009,BLS 08:30 ET.
2009-09-16T09:00:00+00:00,Euro area HICP — final (August 2009),EA,high,nan,,https://ec.europa.eu/eurostat/web/hicp/information-data,"Окончательная публикация ориентировочно в середине месяца (обычно 16-е), 11:00 CET/CEST."
2009-09-16T12:30:00+00:00,CPI — Sep 2009,US,high,confirmed,CPI,https://www.bls.gov/schedule/news_release/cpi.htm?view_full=2009,BLS 08:30 ET.
2009-09-17T07:30:00+00:00,SNB — Monetary policy assessment (rate decision),CH,medium,confirmed,SNB_RATE,https://www.snb.ch/public/publication/en/www-snb-ch/publications/communication/press-releases/2009/pre_20090917/0_en/pre_20090917.en.pdf,Decision at 07:30 GMT ≈ 08:30/09:30 local. Новостная конференция следует за решением (см. decisions page).
2009-09-17T07:30:00+00:00,SNB — пресс‑конференция по денежно‑кредитной политике,CH,medium,confirmed,SNB_PC,https://www.snb.ch/en/the-snb/mandates-goals/monetary-policy/decisions,News conference stream.
2009-09-23T18:15:00+00:00,"FOMC statement (September 22–23, 2009)",US,medium,confirmed,FOMC_STMT,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Публикуется вместе с решением.
2009-09-23T18:15:00+00:00,"FOMC — rate decision (September 22–23, 2009)",US,high,confirmed,FOMC,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Обычный слот 14:15 ET.
2009-09-25T07:00:00+00:00,SNB Research Conference — Day 1,CH,medium,confirmed,SNB_CONF,https://www.snb.ch/en/services-events/events/scientific-conferences/snb_research_conference/sem_2009_09_25,"Zurich, 2‑day academic conf."
2009-09-26T07:00:00+00:00,SNB Research Conference — Day 2,CH,medium,confirmed,SNB_CONF,https://www.snb.ch/en/services-events/events/scientific-conferences/snb_research_conference/sem_2009_09_25,"Zurich, 2‑day academic conf."
2009-09-30T09:00:00+00:00,Euro area HICP flash estimate — September 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/2-02032009-ap,Флэш-оценка публикуется в последний рабочий день месяца в 11:00 CET/CEST (Eurostat).
2009-09-30T12:30:00+00:00,GDP — Q2 2009 (Third),US,high,confirmed,GDP_FINAL,https://www.bea.gov/data/gdp/gross-domestic-product,BEA 08:30 ET.
2009-10-01T08:00:00+00:00,HCOB Eurozone Manufacturing PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-10-01T08:30:00+00:00,UK S&P Global/CIPS Manufacturing PMI — Oct 2009,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-10-01T09:00:00+00:00,Euro area unemployment rate — August 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/3-01122009-ap,Стандарт: публикация данных LFS за месяц M в M+2 в 11:00 CET/CEST.
2009-10-01T12:30:00+00:00,Personal Income & Outlays — Aug 2009,US,high,confirmed,PCE,https://www.bea.gov/data/income-saving/personal-income,BEA 08:30 ET.
2009-10-01T14:00:00+00:00,ISM Manufacturing PMI — Oct 2009,US,high,confirmed,ISM_MFG,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/manufacturing/,"Rule: 1st US business day, 10:00 ET."
2009-10-02T08:30:00+00:00,UK S&P Global/CIPS Construction PMI — Oct 2009,UK,medium,confirmed,PMI_CONS,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-10-02T12:30:00+00:00,Employment Situation — Sep 2009,US,high,confirmed,NFP,https://www.bls.gov/schedule/news_release/empsit.htm?view_full=2009,BLS 08:30 ET.
2009-10-05T08:00:00+00:00,HCOB Eurozone Composite PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-10-05T08:00:00+00:00,HCOB Eurozone Services PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-10-05T08:30:00+00:00,UK S&P Global/CIPS Composite PMI — Oct 2009,UK,medium,confirmed,PMI_COMP,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-10-05T08:30:00+00:00,UK S&P Global/CIPS Services PMI — Oct 2009,UK,medium,confirmed,PMI_SERV,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
2009-10-05T14:00:00+00:00,ISM Non‑Manufacturing PMI — Oct 2009,US,high,confirmed,ISM_SERV,https://www.ismworld.org/supply-management-news-and-reports/reports/ism-report-on-business/services/,"Rule: 3rd US business day, 10:00 ET."
2009-10-07T09:00:00+00:00,Euro area GDP — Second estimate – Q2 2009,EA,high,nan,,https://ec.europa.eu/commission/presscorner/detail/en/stat_09_130,Eurostat News Release; стандартное время 11:00 CET/CEST.
2009-10-08T11:00:00+00:00,BoE — решение по процентной ставке (MPC),UK,medium,confirmed,BOE_RATE,https://www.bankofengland.co.uk/-/media/boe/files/news/2008/september/mpc-dates-for-2009-and-provisional-dates-for-2010.pdf,Стандарт: 12:00 London. BoE: MPS & minutes выходят в 12:00 — см. '12 noon' policy page.
2009-10-08T11:45:00+00:00,ECB Governing Council — решение по ставке,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Решение публикуется в пресс-релизе; в 2009 г. стандартное время 13:45 CET/CEST.
2009-10-08T12:30:00+00:00,ECB пресс-конференция по денежно-кредитной политике,EA,high,nan,,https://www.ecb.europa.eu/press/calendar/html/index.en.html,Начало пресс-конференции обычно 14:30 CET/CEST в 2009 г.
2009-10-14T12:30:00+00:00,Advance Retail Sales — Sep 2009,US,high,confirmed,RETAIL_SALES,https://www.census.gov/retail/marts/,Census MARTS 08:30 ET.
2009-10-14T18:00:00+00:00,"FOMC minutes — Minutes — Sep 22–23, 2009",US,medium,confirmed,FOMC_MIN,https://www.federalreserve.gov/monetarypolicy/fomchistorical2009.htm,Минуты в 14:00 ET.
2009-10-15T12:30:00+00:00,CPI — Oct 2009,US,high,confirmed,CPI,https://www.bls.gov/schedule/news_release/cpi.htm?view_full=2009,BLS 08:30 ET.
2009-10-16T09:00:00+00:00,Euro area HICP — final (September 2009),EA,high,nan,,https://ec.europa.eu/eurostat/web/hicp/information-data,"Окончательная публикация ориентировочно в середине месяца (обычно 16-е), 11:00 CET/CEST."
2009-10-20T12:30:00+00:00,PPI — Oct 2009,US,high,confirmed,PPI,https://www.bls.gov/schedule/news_release/ppi.htm?view_full=2009,BLS 08:30 ET.
2009-10-29T08:00:00+00:00,The SNB’s New Monetary Policy Framework: Ten Years On — Day 1,CH,medium,confirmed,SNB_CONF,https://www.snb.ch/en/services-events/events/scientific-conferences/other_academic_conferences/sem_2009_10_29,"Zurich, 2‑day conference."
2009-10-29T08:00:00+00:00,ECB conference: Key developments in monetary economics (Frankfurt),EA,high,nan,,https://www.ecb.europa.eu/press/conferences/html/monetaryeconomics.en.html,Официальная страница ECB; расписание указывает начало в 09:00.
2009-10-29T12:30:00+00:00,GDP — Q3 2009 (Advance),US,high,confirmed,GDP_ADV,https://www.bea.gov/data/gdp/gross-domestic-product,BEA 08:30 ET.
2009-10-30T08:00:00+00:00,The SNB’s New Monetary Policy Framework: Ten Years On — Day 2,CH,medium,confirmed,SNB_CONF,https://www.snb.ch/en/services-events/events/scientific-conferences/other_academic_conferences/sem_2009_10_29,"Zurich, 2‑day conference."
2009-10-30T08:00:00+00:00,ECB conference: Key developments in monetary economics (Frankfurt),EA,high,nan,,https://www.ecb.europa.eu/press/conferences/html/monetaryeconomics.en.html,Официальная страница ECB; расписание указывает начало в 09:00.
2009-10-30T10:00:00+00:00,Euro area HICP flash estimate — October 2009,EA,high,nan,,https://ec.europa.eu/eurostat/en/web/products-euro-indicators/-/2-02032009-ap,Флэш-оценка публикуется в последний рабочий день месяца в 11:00 CET/CEST (Eurostat).
2009-10-30T12:30:00+00:00,Personal Income & Outlays — Sep 2009,US,high,confirmed,PCE,https://www.bea.gov/data/income-saving/personal-income,BEA 08:30 ET.
2009-11-02T08:00:00+00:00,HCOB Eurozone Manufacturing PMI – Final,EA,medium,nan,,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,Стандартный выпуск в 08:00 UTC (09:00 CET / 10:00 CEST).
2009-11-02T09:30:00+00:00,UK S&P Global/CIPS Manufacturing PMI — Nov 2009,UK,medium,confirmed,PMI_MFG,https://www.pmi.spglobal.com/Public/Release/ReleaseDates,"Правило релизов: 1-й/3-й рабочий день, время указано в UTC на странице S&P Global."
